CaseStudyId,Sentence,SentenceAttention,SentenceAttentionStd,Prediction,Label
40144,"Once trained, individual units, institutions and countries purchase a licence to roll out PROMPT training, to ensure that quality and intellectual property rights are maintained.",0.011074502766132355,0.002932078585163514,0.8296806335449218,4.0
40144,"Finally, both the RCOG and the NHS Litigation Authority have also used Bristol data to recommend annual, multi-professional skills training (PROMPT) for all maternity staff nationally.",0.010717746615409852,0.0031312231999738416,0.8296806335449218,4.0
40144,"Obstetric emergencies are low-occurrence, high-stakes events that demand a coordinated and immediate response from expert teams.[1]",0.010690271202474833,0.0069234228175933735,0.8296806335449218,4.0
40144,"Positions of key researchers at the University of Bristol T. Draycott: Honorary Senior Clinical Lecturer (2003-date) R. Fox: Honorary Senior Lecturer (2000-date) J. Crofts: Postgraduate Research Student (2003-2009); Honorary Clinical Lecturer (2009- 2010); Clinical Lecturer in Obstetrics (2010-date) V. Akande: Honorary Senior Clinical Lecturer (2004-date) D. Siassakos: Honorary Clinical Lecturer (2008-2010); NIHR Academic Clinical Lecturer in Obstetrics (2011-date) 
 Impacts on health and welfare The PROMPT programme has improved outcomes in other units across the world as well as the UK.",0.010607936978340149,0.002989506496900472,0.8296806335449218,4.0
40144,These data were encouraging but the improvements were demonstrated only in simulations.,0.010269780363887548,0.0037852607137116305,0.8296806335449218,4.0
40144,Impacts on international development PROMPT is a low-resource training intervention ideal for supporting clinical improvements and staff development in resource-poor settings.,0.009782916121184825,0.0026811205185269488,0.8296806335449218,4.0
40144,The NHS Litigation Authority has specifically recommended PROMPT training in its most recent report (`Ten Years of Maternity Claims' — Oct 2012).,0.009747904539108277,0.0011373284506000258,0.8296806335449218,4.0
40144,"The first edition of the PROMPT course manual was the biggest-selling text ever published by the Royal College of Obstetricians and Gynaecologists (RCOG) Press, with over 15,000 copies sold worldwide.",0.009286013245582581,0.004261410708847755,0.8296806335449218,4.0
40144,"For example, a pilot of PROMPT in the state of Victoria in Australia demonstrated a reduction in low Apgar scores as well as fewer babies born with signs of hypoxia.[e]",0.008957763854414224,0.0031496085369704056,0.8296806335449218,4.0
40144,Impacts on practitioners and services The University of Bristol team's research on defining the effective components of obstetric emergencies training has directly informed guidance on staff training nationally and internationally.,0.008365906495600938,0.003621499923682009,0.8296806335449218,4.0
40144,"PROMPT has had a major health and welfare impact on more than a million mothers and their babies, as well as bringing substantial economic benefits and supporting international development. 
 ",0.00833150204271078,0.0035460796256047518,0.8296806335449218,4.0
40144,The US and Australian pilots have demonstrated similar reductions in claims costs.,0.00810206662863493,0.001751899243872814,0.8296806335449218,4.0
40144,The WHO has expressed interest in developing this work to make it available in other low-resource settings.,0.007399501837790012,0.0018343938603556172,0.8296806335449218,4.0
40144,"This research has provided an in-depth understanding of the characteristics of effective teams, translating them into simple, teachable behaviours and identifying suitable training methods.[6]",0.007375509198755026,0.004536984034197904,0.8296806335449218,4.0
40144,The training programme was further developed and made exportable to meet a rising demand.,0.0073511159047484394,0.0007100877413652224,0.8296806335449218,4.0
40144,"The manuals are now published by Cambridge University Press and there are region specific versions for the US, China, Australia and New Zealand.",0.007278244290500879,0.002014928716865936,0.8296806335449218,4.0
40144,The RCOG has also updated its training curriculum to include attendance at a local PROMPT course as an essential competency for obstetric trainees.,0.007155616953969002,0.001879661106481767,0.8296806335449218,4.0
40144,At that time there was no robust research that demonstrated improvements in clinical outcomes for mothers and their babies associated with training.,0.006395481247454882,0.0032639968295101263,0.8296806335449218,4.0
40144,The recently-published second edition is also listed as the fastest-selling book ever published by the RCOG Press.,0.00611736630089581,0.002363128204828061,0.8296806335449218,4.0
40144,"The RCOG has commissioned members of the research team to write three national guidelines for the management of shoulder dystocia, cord prolapse and stillbirth.[d]",0.00579258413054049,0.0037259032918234253,0.8296806335449218,4.0
40144,"Safety in maternity services is a priority for women, their families and health services.",0.005007520411163568,0.0029374882373955553,0.8296806335449218,4.0
40144,"These findings are relevant for all healthcare teams, not just those providing maternity services.",0.002789064613170922,0.0013835036461863608,0.8296806335449218,4.0
40145,"This creates considerable cost savings by preventing progression to expensive animal and clinical trials with subsequent rejection due to long QT effects, which represent about 70% of the estimated development cost of around $800M per drug entity (see content.healthaffairs.org/content/25/2/420.long).",0.08731867671012879,0.03743465881638976,0.9542978405952454,4.0
40145,"As one example, during treatment of heroin addicts methadone is usually prescribed but it is now known that methadone also carries a risk for TdP.[k]",0.05335813462734222,0.015501496270531595,0.9542978405952454,4.0
40145,"This article has been cited in subsequent work from a range of drug companies (including Pfizer, Abbott, Millipore, AstraZeneca, Lundbeck, Johnson and Johnson) and by the UK Medical and Healthcare Products Regulatory Agency (MHRA).",0.05261639803647995,0.01766118452669469,0.9542978405952454,4.0
