Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_3,21485,"The early research consisted of an interview-based case study during 2005 and 2006, with 16 participant teacher educators newly appointed to Higher Education posts within the previous 5 years.",0.01215255819261074,0.20688959956169128,0
fold_3,21485,"The selected education department was highly unusual at that time because, since the year 2000, it had made it mandatory for all newly appointed lecturers in teacher education to complete the same postgraduate certificate in teaching and learning in Higher Education required of new academics in other subject disciplines.",0.0016290713101625443,0.20688959956169128,0
fold_3,21485,The research findings highlighted the widespread but flawed assumptions being made by university and education department leaders and academic developers about the ability of teacher educators to 'transfer' their teaching skills across from schools to Higher Education settings.,0.006209321320056915,0.20688959956169128,0
fold_3,21485,"The principal investigator was Dr Pete Boyd, and all of the research team were staff of the Faculty of Education at St Martin's College, one of the legacy institutions which became part of the University of Cumbria on its formation in 2007.",0.020580334588885307,0.20688959956169128,0
fold_3,21485,"Following dissemination through conference papers and workshops, the need was identified for national guidelines to support academic induction for teacher educators, and this was commissioned and published by the Higher Education Academy (HEA) (Boyd, Harris & Murray 2009).",0.00844680704176426,0.20688959956169128,0
fold_3,21485,"Prior to 2006 there was very little empirical research on the topic, but since then there has been a considerable growth of relevant papers.",0.003713162848725915,0.20688959956169128,0
fold_3,21485,"A research paper reporting on the original case study by the University of Cumbria team was published by Boyd and Harris (2010), and the work is being continued as a longitudinal study.",0.11091294884681702,0.20688959956169128,0
fold_3,21485,A second edition of the guidelines was also funded by the HEA.,0.002665145555511117,0.20688959956169128,0
fold_3,21485,"Throughout the project the authors of the guidelines have facilitated annual national workshops for newly appointed lecturers in teacher education funded by ESCalate and, more recently, by the Teacher Education Advancement Network (TEAN).",0.025645485147833824,0.20688959956169128,0
fold_3,21485,"The teacher educator project expanded to include a focus on newly appointed lecturers in nurse education, and the findings were published as a case study paper (Boyd and Lawley 2009).",0.017789965495467186,0.20688959956169128,0
fold_3,21485,"The research team won funding from the Health Science and Practice subject centre (£12K) for a national survey based study of the experiences of lecturers in nursing, midwifery and allied health professions, and the first stage of this project was published in a research report (Boyd, Smith, Lee and MacDonald 2009) and in a journal paper (Smith & Boyd 2011).",0.03370905667543411,0.20688959956169128,0
fold_3,21485,The findings of the research that relate to its impact include: That academic induction of professional educators benefits from planned provision rather than being left solely to take place through informal academic socialisation.,0.011735154315829277,0.20688959956169128,0
fold_3,21485,"That the workplace context of newly appointed lecturers in professional fields, including accountability and quality assurance frameworks, may lead them to hold on to their identities as practitioners rather than more quickly build new identities as academics.",0.0009054566617123783,0.20688959956169128,0
fold_3,21485,That departments need to offer paradigmatic identity role models and trajectories for newly appointed academics in professional fields.,0.0006516720168292522,0.20688959956169128,0
fold_3,21485,"That unrealistic expectation by institutions for immediate research outputs, often combined with weak workplace support for individuals, is creating considerable levels of stress and unsatisfactory academic induction for professional educators.",0.0021321086678653955,0.20688959956169128,0
fold_3,21485,That an assumption that had been commonly held across the sector (that newly appointed teacher educators do not need (re)training in teaching in Higher Education) was flawed.,0.001273956848308444,0.20688959956169128,0
fold_3,21485,"That many lecturers in nursing and the allied health professions, but especially in nursing, experience considerable tensions around their need to maintain 'clinical' skills and practical hands-on experience.",0.004971259739249945,0.20688959956169128,0
fold_3,21485,That a sociocultural perspective on the workplace learning environments of university lecturers in professional fields provides useful insight into their identity and practice.,0.007227384950965643,0.20688959956169128,0
fold_3,21485,"Key researchers: Dr Pete Boyd has held academic development posts at the University of Cumbria (and formerly at St Martin's College) throughout the period of the research: Senior Lecturer in the central teaching and learning unit from 2004 to 2008, Principal Lecturer from 2008 and subsequently appointed as a Reader in Professional Learning in the Faculty of Education, 2010.",0.028406761586666107,0.20688959956169128,0
fold_3,21485,Caroline Smith has been a Senior Lecturer in physiotherapy at the University of Cumbria throughout the research period.,0.017578000202775,0.20688959956169128,0
fold_3,21485,"Kim Harris was a Senior Lecturer in the Faculty of Education at the University of Cumbria from 2004 to 2011, and Senior Lecturer at the University of Worcester since September 2011.",0.010130797512829304,0.20688959956169128,0
fold_3,21485,"Other contributors to the research Dr Sue Lee (Principal Lecturer in nursing) and Iain MacDonald (Senior Lecturer in radiography), both employed at the University of Cumbria throughout the health research project period.",0.03070693649351597,0.20688959956169128,0
